Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions,Vaccinations
Martinique,474,Americas,Caribbean,2020,5.530662221,,
Martinique,474,Americas,Caribbean,2020,5.637450649,,
Martinique,474,Americas,Caribbean,2020,5.099460921,,
Martinique,474,Americas,Caribbean,2020,5.76968013,,
Mauritania,478,Africa,Western Africa,2022,0.623915168,,
Mauritania,478,Africa,Western Africa,2022,0.592300425,,
Mauritania,478,Africa,Western Africa,2022,0.605938664,,
Mauritania,478,Africa,Western Africa,2022,0.56565352,,
Mauritania,478,Africa,Western Africa,2022,0.55389805,,
Mauritania,478,Africa,Western Africa,2022,0.497206825,,
Mauritania,478,Africa,Western Africa,2022,0.504681574,,
Mauritania,478,Africa,Western Africa,2022,0.502867195,,
Mauritania,478,Africa,Western Africa,2022,0.468627462,,
Mauritania,478,Africa,Western Africa,2022,0.470253848,,
Mauritania,478,Africa,Western Africa,2021,0.459786709,,
Mauritania,478,Africa,Western Africa,2021,0.433308285,,
Mauritania,478,Africa,Western Africa,2021,0.431208351,,
Mauritania,478,Africa,Western Africa,2021,0.416981171,,
Mauritania,478,Africa,Western Africa,2021,1.195313617,,
Mauritania,478,Africa,Western Africa,2021,1.237178973,,
Mauritania,478,Africa,Western Africa,2020,1.270826872,,
Mauritania,478,Africa,Western Africa,2020,1.376277491,,
Mauritania,478,Africa,Western Africa,2020,1.343311245,,
Mauritania,478,Africa,Western Africa,2020,1.373653931,,
Mauritania,478,Africa,Western Africa,2020,1.321358906,,
Mauritania,478,Africa,Western Africa,2020,1.317042649,,
Mauritius,480,Africa,Eastern Africa,2022,3.171369573,,
Mauritius,480,Africa,Eastern Africa,2022,3.182324267,,
Mauritius,480,Africa,Eastern Africa,2022,3.012889201,,
Mauritius,480,Africa,Eastern Africa,2022,3.081472302,,
Mauritius,480,Africa,Eastern Africa,2022,3.023831616,,
Mauritius,480,Africa,Eastern Africa,2022,2.984197521,,
Mauritius,480,Africa,Eastern Africa,2022,2.718307618,,
Mauritius,480,Africa,Eastern Africa,2022,2.557624893,,
Mauritius,480,Africa,Eastern Africa,2022,2.542803662,,
Mauritius,480,Africa,Eastern Africa,2022,2.407002832,,
Mauritius,480,Africa,Eastern Africa,2021,2.401174962,,
Mauritius,480,Africa,Eastern Africa,2021,2.271099774,,
Mauritius,480,Africa,Eastern Africa,2021,2.06384822,,
Mauritius,480,Africa,Eastern Africa,2021,1.861692694,,
Mauritius,480,Africa,Eastern Africa,2021,1.730764068,,
Mauritius,480,Africa,Eastern Africa,2021,1.707984041,,
Mauritius,480,Africa,Eastern Africa,2020,1.621220793,,
Mauritius,480,Africa,Eastern Africa,2020,1.458198276,,
Mauritius,480,Africa,Eastern Africa,2020,1.615725859,,
Mauritius,480,Africa,Eastern Africa,2020,1.578038872,,
Mauritius,480,Africa,Eastern Africa,2020,1.424365575,,
Mauritius,480,Africa,Eastern Africa,2020,1.385719765,,
Mexico,484,Americas,Central America,2022,5.908712496,0.18,61.89
Mexico,484,Americas,Central America,2022,32.77536149,0.19,61.45
Mexico,484,Americas,Central America,2022,101.8701653,0.16,60.67
Mexico,484,Americas,Central America,2022,191.1271598,0.20,60.45
Mexico,484,Americas,Central America,2022,226.0418137,0.32,58.90
Mexico,484,Americas,Central America,2022,279.9716757,0.43,57.98
Mexico,484,Americas,Central America,2022,328.9323646,0.54,57.90
Mexico,484,Americas,Central America,2022,370.7645053,0.60,57.22
Mexico,484,Americas,Central America,2022,266.7565465,0.80,56.87
Mexico,484,Americas,Central America,2022,147.6717189,0.98,55.90
Mexico,484,Americas,Central America,2021,102.7558075,0.85,55.87
Mexico,484,Americas,Central America,2021,33.68244107,0.85,55.29
Mexico,484,Americas,Central America,2021,66.73943983,3.69,40.32
Mexico,484,Americas,Central America,2021,118.7154107,4.70,34.54
Mexico,484,Americas,Central America,2021,83.62788928,5.10,20.34
Mexico,484,Americas,Central America,2021,43.51313431,5.12,9.10
Mexico,484,Americas,Central America,2020,73.44147953,5.08,0.12
Mexico,484,Americas,Central America,2020,43.72170312,4.67,0.10
Mexico,484,Americas,Central America,2020,14.60539273,3.55,0.10
Mexico,484,Americas,Central America,2020,12.66206006,2.10,0
Mexico,484,Americas,Central America,2020,8.713433291,1.70,0
Mexico,484,Americas,Central America,2020,5.651279917,0.10,0
"Micronesia, Federated States of",583,Oceania,Micronesia,2022,1.240959545,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2022,1.167845665,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2022,1.622207476,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2022,1.158022163,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2022,1.360771478,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2022,1.179702137,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2022,1.139484736,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2022,1.376307764,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2022,1.373202516,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2022,1.371058953,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2021,1.642399925,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2021,1.26295262,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2021,1.088453547,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2021,0.745352748,,
"Micronesia, Federated States of",583,Oceania,Micronesia,2021,0.709702689,,
Mongolia,496,Asia,Eastern Asia,2022,6.927361359,,
Mongolia,496,Asia,Eastern Asia,2022,4.243208522,,
Mongolia,496,Asia,Eastern Asia,2022,4.136008859,,
Mongolia,496,Asia,Eastern Asia,2022,3.80929637,,
Mongolia,496,Asia,Eastern Asia,2022,3.888755131,,
Mongolia,496,Asia,Eastern Asia,2022,3.710703201,,
Mongolia,496,Asia,Eastern Asia,2022,3.422433863,,
Mongolia,496,Asia,Eastern Asia,2022,3.425718919,,
Mongolia,496,Asia,Eastern Asia,2022,3.254643633,,
Mongolia,496,Asia,Eastern Asia,2022,3.391991997,,
Mongolia,496,Asia,Eastern Asia,2021,3.258317563,,
Mongolia,496,Asia,Eastern Asia,2021,3.130942038,,
Mongolia,496,Asia,Eastern Asia,2021,3.179037765,,
Mongolia,496,Asia,Eastern Asia,2021,3.272191841,,
Mongolia,496,Asia,Eastern Asia,2021,3.30163337,,
Mongolia,496,Asia,Eastern Asia,2021,3.471353683,,
Mongolia,496,Asia,Eastern Asia,2020,3.448289712,,
Mongolia,496,Asia,Eastern Asia,2020,3.490897028,,
Mongolia,496,Asia,Eastern Asia,2020,4.115447698,,
Mongolia,496,Asia,Eastern Asia,2020,4.937768467,,
Mongolia,496,Asia,Eastern Asia,2020,5.503962917,,
Mongolia,496,Asia,Eastern Asia,2020,4.598526481,,
Montenegro,499,Europe,Southern Europe,2022,4.141773706,,
Montenegro,499,Europe,Southern Europe,2022,4.163295585,,
Montenegro,499,Europe,Southern Europe,2022,2.94824413,,
Montenegro,499,Europe,Southern Europe,2022,4.445574146,,
Montenegro,499,Europe,Southern Europe,2022,3.644444804,,
Montenegro,499,Europe,Southern Europe,2022,3.864042383,,
Montserrat,500,Americas,Caribbean,2022,,,
Montserrat,500,Americas,Caribbean,2022,,,
Montserrat,500,Americas,Caribbean,2022,,,
Montserrat,500,Americas,Caribbean,2022,,,
Montserrat,500,Americas,Caribbean,2022,,,
Montserrat,500,Americas,Caribbean,2022,,,
Montserrat,500,Americas,Caribbean,2022,,,
Montserrat,500,Americas,Caribbean,2022,,,
Montserrat,500,Americas,Caribbean,2022,,,
Montserrat,500,Americas,Caribbean,2022,,,
Montserrat,500,Americas,Caribbean,2021,,,
Montserrat,500,Americas,Caribbean,2021,,,
Montserrat,500,Americas,Caribbean,2021,,,
Montserrat,500,Americas,Caribbean,2021,,,
Montserrat,500,Americas,Caribbean,2021,,,
Montserrat,500,Americas,Caribbean,2021,,,
Montserrat,500,Americas,Caribbean,2020,,,
Montserrat,500,Americas,Caribbean,2020,,,
Montserrat,500,Americas,Caribbean,2020,,,
Montserrat,500,Americas,Caribbean,2020,,,
Montserrat,500,Americas,Caribbean,2020,,,
Montserrat,500,Americas,Caribbean,2020,,,
Morocco,504,Africa,Northern Africa,2022,1.763531559,,
Morocco,504,Africa,Northern Africa,2022,1.768465437,,
Morocco,504,Africa,Northern Africa,2022,1.678000947,,
Morocco,504,Africa,Northern Africa,2022,1.708928572,,
Morocco,504,Africa,Northern Africa,2022,1.639126587,,
Morocco,504,Africa,Northern Africa,2022,1.560294774,,
Morocco,504,Africa,Northern Africa,2022,1.519363249,,
Morocco,504,Africa,Northern Africa,2022,1.450669819,,
Morocco,504,Africa,Northern Africa,2022,1.269515699,,
Morocco,504,Africa,Northern Africa,2022,1.305092486,,
Morocco,504,Africa,Northern Africa,2021,1.299572457,,
Morocco,504,Africa,Northern Africa,2021,1.180945202,,
Morocco,504,Africa,Northern Africa,2021,1.168432713,,
Morocco,504,Africa,Northern Africa,2021,1.143680075,,
Morocco,504,Africa,Northern Africa,2021,1.153090361,,
Morocco,504,Africa,Northern Africa,2021,1.145316929,,
Morocco,504,Africa,Northern Africa,2020,1.131951542,,
Morocco,504,Africa,Northern Africa,2020,1.121835447,,
Morocco,504,Africa,Northern Africa,2020,1.085276561,,
Morocco,504,Africa,Northern Africa,2020,1.018369621,,
Morocco,504,Africa,Northern Africa,2020,0.993945932,,
Morocco,504,Africa,Northern Africa,2020,0.954089759,,
Mozambique,508,Africa,Eastern Africa,2022,0.13351434,,
Mozambique,508,Africa,Eastern Africa,2022,0.119952277,,
Mozambique,508,Africa,Eastern Africa,2022,0.110036567,,
Mozambique,508,Africa,Eastern Africa,2022,0.102780601,,
Mozambique,508,Africa,Eastern Africa,2022,0.107836382,,
Mozambique,508,Africa,Eastern Africa,2022,0.091728861,,
Mozambique,508,Africa,Eastern Africa,2022,0.086742807,,
Mozambique,508,Africa,Eastern Africa,2022,0.094012636,,
Mozambique,508,Africa,Eastern Africa,2022,0.096502622,,
Mozambique,508,Africa,Eastern Africa,2022,0.082185285,,
Mozambique,508,Africa,Eastern Africa,2021,0.084131834,,
Mozambique,508,Africa,Eastern Africa,2021,0.073839145,,
Mozambique,508,Africa,Eastern Africa,2021,0.066754758,,
Mozambique,508,Africa,Eastern Africa,2021,0.065305749,,
Mozambique,508,Africa,Eastern Africa,2021,0.066555942,,
Mozambique,508,Africa,Eastern Africa,2021,0.063257064,,
Mozambique,508,Africa,Eastern Africa,2020,0.069523891,,
Mozambique,508,Africa,Eastern Africa,2020,0.069289578,,
Mozambique,508,Africa,Eastern Africa,2020,0.072388519,,
Mozambique,508,Africa,Eastern Africa,2020,0.069760208,,
Mozambique,508,Africa,Eastern Africa,2020,0.07390194,,
Mozambique,508,Africa,Eastern Africa,2020,0.073783463,,
Myanmar,104,Asia,South-Eastern Asia,2022,0.199423053,,
Myanmar,104,Asia,South-Eastern Asia,2022,0.173071518,,
Myanmar,104,Asia,South-Eastern Asia,2022,0.201562131,,
Myanmar,104,Asia,South-Eastern Asia,2022,0.176420659,,
Myanmar,104,Asia,South-Eastern Asia,2022,0.248607924,,
Myanmar,104,Asia,South-Eastern Asia,2022,0.249718723,,
Myanmar,104,Asia,South-Eastern Asia,2022,0.231429911,,
Myanmar,104,Asia,South-Eastern Asia,2022,0.249318393,,
Myanmar,104,Asia,South-Eastern Asia,2022,0.198597431,,
Myanmar,104,Asia,South-Eastern Asia,2022,0.186918221,,
Myanmar,104,Asia,South-Eastern Asia,2021,0.178421826,,
Myanmar,104,Asia,South-Eastern Asia,2021,0.20820005,,
Myanmar,104,Asia,South-Eastern Asia,2021,0.18715418,,
Myanmar,104,Asia,South-Eastern Asia,2021,0.17071419,,
Myanmar,104,Asia,South-Eastern Asia,2021,0.160700795,,
Myanmar,104,Asia,South-Eastern Asia,2021,0.157788749,,
Myanmar,104,Asia,South-Eastern Asia,2020,0.153540419,,
Myanmar,104,Asia,South-Eastern Asia,2020,0.139750443,,
Myanmar,104,Asia,South-Eastern Asia,2020,0.121282414,,
Myanmar,104,Asia,South-Eastern Asia,2020,0.112571125,,
Myanmar,104,Asia,South-Eastern Asia,2020,0.09771264,,
Myanmar,104,Asia,South-Eastern Asia,2020,0.101505631,,
Namibia,516,Africa,Southern Africa,2022,1.251757065,,
Namibia,516,Africa,Southern Africa,2022,1.45908084,,
Namibia,516,Africa,Southern Africa,2022,1.484935372,,
Namibia,516,Africa,Southern Africa,2022,1.695569102,,
Namibia,516,Africa,Southern Africa,2022,1.157888691,,
Namibia,516,Africa,Southern Africa,2022,1.134253903,,
Namibia,516,Africa,Southern Africa,2022,1.139704177,,
Namibia,516,Africa,Southern Africa,2022,0.979296867,,
Namibia,516,Africa,Southern Africa,2022,0.945791442,,
Namibia,516,Africa,Southern Africa,2022,0.898819029,,
Namibia,516,Africa,Southern Africa,2021,1.044306321,,
Namibia,516,Africa,Southern Africa,2021,0.865572541,,
Namibia,516,Africa,Southern Africa,2021,0.896437496,,
Namibia,516,Africa,Southern Africa,2021,1.053666343,,
Namibia,516,Africa,Southern Africa,2021,1.022105623,,
Namibia,516,Africa,Southern Africa,2021,1.025713815,,
Namibia,516,Africa,Southern Africa,2020,0.98645943,,
Namibia,516,Africa,Southern Africa,2020,0.822080572,,
Namibia,516,Africa,Southern Africa,2020,0.738347398,,
Namibia,516,Africa,Southern Africa,2020,0.74130287,,
Namibia,516,Africa,Southern Africa,2020,0.692806066,,
Namibia,516,Africa,Southern Africa,2020,0.018134907,,
Nauru,520,Oceania,Micronesia,2022,,,
Nauru,520,Oceania,Micronesia,2022,,,
Nauru,520,Oceania,Micronesia,2022,,,
Nauru,520,Oceania,Micronesia,2022,,,
Nauru,520,Oceania,Micronesia,2022,,,
Nauru,520,Oceania,Micronesia,2022,,,
Nauru,520,Oceania,Micronesia,2022,,,
Nauru,520,Oceania,Micronesia,2022,,,
Nauru,520,Oceania,Micronesia,2022,,,
Nauru,520,Oceania,Micronesia,2022,,,
Nauru,520,Oceania,Micronesia,2021,,,
Nauru,520,Oceania,Micronesia,2021,,,
Nauru,520,Oceania,Micronesia,2021,,,
Nauru,520,Oceania,Micronesia,2021,,,
Nauru,520,Oceania,Micronesia,2021,,,
Nauru,520,Oceania,Micronesia,2021,,,
Nauru,520,Oceania,Micronesia,2020,,,
Nauru,520,Oceania,Micronesia,2020,,,
Nauru,520,Oceania,Micronesia,2020,,,
Nauru,520,Oceania,Micronesia,2020,,,
Nauru,520,Oceania,Micronesia,2020,,,
Nauru,520,Oceania,Micronesia,2020,,,
Nepal,524,Asia,Southern Asia,2022,0.159608758,,
Nepal,524,Asia,Southern Asia,2022,0.161317307,,
Nepal,524,Asia,Southern Asia,2022,0.136347213,,
Nepal,524,Asia,Southern Asia,2022,0.114832058,,
Nepal,524,Asia,Southern Asia,2022,0.105558639,,
Nepal,524,Asia,Southern Asia,2022,0.10385572,,
Nepal,524,Asia,Southern Asia,2022,0.128167822,,
Nepal,524,Asia,Southern Asia,2022,0.111090402,,
Nepal,524,Asia,Southern Asia,2022,0.120361736,,
Nepal,524,Asia,Southern Asia,2022,0.112431171,,
Nepal,524,Asia,Southern Asia,2021,0.146028181,,
Nepal,524,Asia,Southern Asia,2021,0.13950437,,
Nepal,524,Asia,Southern Asia,2021,0.141895266,,
Nepal,524,Asia,Southern Asia,2021,0.101532998,,
Nepal,524,Asia,Southern Asia,2021,0.128572725,,
Nepal,524,Asia,Southern Asia,2021,0.117745399,,
Nepal,524,Asia,Southern Asia,2020,0.09885702,,
Nepal,524,Asia,Southern Asia,2020,0.084614306,,
Nepal,524,Asia,Southern Asia,2020,0.075022377,,
Nepal,524,Asia,Southern Asia,2020,0.069871894,,
Nepal,524,Asia,Southern Asia,2020,0.051738434,,
Nepal,524,Asia,Southern Asia,2020,0.035027552,,
Netherlands,528,Europe,Western Europe,2022,10.08071495,,
Netherlands,528,Europe,Western Europe,2022,10.94941579,,
Netherlands,528,Europe,Western Europe,2022,10.22650674,,
Netherlands,528,Europe,Western Europe,2022,10.4920655,,
Netherlands,528,Europe,Western Europe,2022,10.42951452,,
Netherlands,528,Europe,Western Europe,2022,10.20461439,,
Netherlands,528,Europe,Western Europe,2022,10.55208462,,
Netherlands,528,Europe,Western Europe,2022,10.89247045,,
Netherlands,528,Europe,Western Europe,2022,10.83469057,,
Netherlands,528,Europe,Western Europe,2022,10.72324884,,
Netherlands,528,Europe,Western Europe,2021,10.53690841,,
Netherlands,528,Europe,Western Europe,2021,10.42606932,,
Netherlands,528,Europe,Western Europe,2021,10.39181391,,
Netherlands,528,Europe,Western Europe,2021,10.76111466,,
Netherlands,528,Europe,Western Europe,2021,10.75798829,,
Netherlands,528,Europe,Western Europe,2021,11.28926288,,
Netherlands,528,Europe,Western Europe,2020,10.91467568,,
Netherlands,528,Europe,Western Europe,2020,10.7919238,,
Netherlands,528,Europe,Western Europe,2020,10.83455997,,
Netherlands,528,Europe,Western Europe,2020,10.74258307,,
Netherlands,528,Europe,Western Europe,2020,11.01529068,,
Netherlands,528,Europe,Western Europe,2020,10.63799674,,
New Caledonia,540,Oceania,Melanesia,2022,15.42927546,,
New Caledonia,540,Oceania,Melanesia,2022,15.91054027,,
New Caledonia,540,Oceania,Melanesia,2022,11.72891745,,
New Caledonia,540,Oceania,Melanesia,2022,13.70746651,,
New Caledonia,540,Oceania,Melanesia,2022,12.48299412,,
New Caledonia,540,Oceania,Melanesia,2022,11.96462592,,
New Caledonia,540,Oceania,Melanesia,2022,12.40963824,,
New Caledonia,540,Oceania,Melanesia,2022,11.3388186,,
New Caledonia,540,Oceania,Melanesia,2022,12.42029156,,
New Caledonia,540,Oceania,Melanesia,2022,11.14988977,,
New Caledonia,540,Oceania,Melanesia,2021,8.91384122,,
New Caledonia,540,Oceania,Melanesia,2021,10.94809295,,
New Caledonia,540,Oceania,Melanesia,2021,9.879682714,,
New Caledonia,540,Oceania,Melanesia,2021,8.935972937,,
New Caledonia,540,Oceania,Melanesia,2021,9.235841518,,
New Caledonia,540,Oceania,Melanesia,2021,9.11571478,,
New Caledonia,540,Oceania,Melanesia,2020,9.147151464,,
New Caledonia,540,Oceania,Melanesia,2020,9.321049415,,
New Caledonia,540,Oceania,Melanesia,2020,9.8087767,,
New Caledonia,540,Oceania,Melanesia,2020,10.04526481,,
New Caledonia,540,Oceania,Melanesia,2020,10.3872578,,
New Caledonia,540,Oceania,Melanesia,2020,9.638720281,,
New Zealand,554,Oceania,Australia and New Zealand,2022,7.075755286,0.27,83.16
New Zealand,554,Oceania,Australia and New Zealand,2022,7.268291555,0.16,82.15
New Zealand,554,Oceania,Australia and New Zealand,2022,7.476608633,0.16,83.14
New Zealand,554,Oceania,Australia and New Zealand,2022,8.009963802,0.16,83.12
New Zealand,554,Oceania,Australia and New Zealand,2022,7.949564513,0.24,82.16
New Zealand,554,Oceania,Australia and New Zealand,2022,8.017416882,0.14,82.44
New Zealand,554,Oceania,Australia and New Zealand,2022,8.204835519,0.15,82.67
New Zealand,554,Oceania,Australia and New Zealand,2022,8.521415517,0.17,82.45
New Zealand,554,Oceania,Australia and New Zealand,2022,8.440827307,0.23,81.76
New Zealand,554,Oceania,Australia and New Zealand,2022,8.379996451,0.42,78.56
New Zealand,554,Oceania,Australia and New Zealand,2021,8.833312899,0.32,76.65
New Zealand,554,Oceania,Australia and New Zealand,2021,8.526797341,0.55,76.61
New Zealand,554,Oceania,Australia and New Zealand,2021,8.570560284,0.76,56.67
New Zealand,554,Oceania,Australia and New Zealand,2021,7.916557023,0.56,23.45
New Zealand,554,Oceania,Australia and New Zealand,2021,8.254371183,0.34,4.67
New Zealand,554,Oceania,Australia and New Zealand,2021,7.738759307,0.27,1.93
New Zealand,554,Oceania,Australia and New Zealand,2020,7.386764026,0,0
New Zealand,554,Oceania,Australia and New Zealand,2020,7.282546522,0,0
New Zealand,554,Oceania,Australia and New Zealand,2020,7.54791556,0,0
New Zealand,554,Oceania,Australia and New Zealand,2020,7.173581017,0,0
New Zealand,554,Oceania,Australia and New Zealand,2020,7.015814254,0.01,0
New Zealand,554,Oceania,Australia and New Zealand,2020,6.963881514,0.02,0
Nicaragua,558,Americas,Central America,2022,0.829634356,,
Nicaragua,558,Americas,Central America,2022,0.79421522,,
Nicaragua,558,Americas,Central America,2022,0.792992009,,
Nicaragua,558,Americas,Central America,2022,0.780242637,,
Nicaragua,558,Americas,Central America,2022,0.823112293,,
Nicaragua,558,Americas,Central America,2022,0.808409957,,
Nicaragua,558,Americas,Central America,2022,0.791851986,,
Nicaragua,558,Americas,Central America,2022,0.821727312,,
Nicaragua,558,Americas,Central America,2022,0.829541595,,
Nicaragua,558,Americas,Central America,2022,0.769230784,,
Nicaragua,558,Americas,Central America,2021,0.765746226,,
Nicaragua,558,Americas,Central America,2021,0.737581064,,
Nicaragua,558,Americas,Central America,2021,0.72228758,,
Nicaragua,558,Americas,Central America,2021,0.692949009,,
Nicaragua,558,Americas,Central America,2021,0.648059956,,
Nicaragua,558,Americas,Central America,2021,0.604404252,,
Nicaragua,558,Americas,Central America,2020,0.596547066,,
Nicaragua,558,Americas,Central America,2020,0.557639082,,
Nicaragua,558,Americas,Central America,2020,0.517457084,,
Nicaragua,558,Americas,Central America,2020,0.551445207,,
Nicaragua,558,Americas,Central America,2020,0.47339535,,
Nicaragua,558,Americas,Central America,2020,0.615924499,,
Niger,562,Africa,Western Africa,2022,0.086170201,,
Niger,562,Africa,Western Africa,2022,0.085135562,,
Niger,562,Africa,Western Africa,2022,0.075242888,,
Niger,562,Africa,Western Africa,2022,0.062203591,,
Niger,562,Africa,Western Africa,2022,0.05785668,,
Niger,562,Africa,Western Africa,2022,0.058973494,,
